inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.671013355255127,0.604938268661499,0.6698378920555115,0.6078431606292725,184,1729764721,,False,1,80f97_00410,2024-10-24_12-12-01,764.8994426727295,764.8994426727295,10083,agt002,10.108.101.22,764.8994426727295,1,0.01,0.01,506,0,0,0.4,0.0,80f97_00410
0.6710153222084045,0.604938268661499,0.6698409914970398,0.6078431606292725,198,1729764673,,False,1,80f97_00409,2024-10-24_12-11-13,788.3888778686523,788.3888778686523,7694,agt002,10.108.101.22,788.3888778686523,1,0.01,0.01,506,0,0,0.2,0.8,80f97_00409
0.6710153222084045,0.604938268661499,0.6698409914970398,0.6078431606292725,198,1729764672,,False,1,80f97_00408,2024-10-24_12-11-12,787.3396019935608,787.3396019935608,7681,agt002,10.108.101.22,787.3396019935608,1,0.01,0.01,506,0,0,0.2,0.6,80f97_00408
0.6710153222084045,0.604938268661499,0.6698409914970398,0.6078431606292725,198,1729764382,,False,1,80f97_00407,2024-10-24_12-06-22,837.6222069263458,837.6222069263458,321,agt002,10.108.101.22,837.6222069263458,1,0.01,0.01,506,0,0,0.2,0.4,80f97_00407
0.6710153222084045,0.604938268661499,0.6698409914970398,0.6078431606292725,198,1729764379,,False,1,80f97_00406,2024-10-24_12-06-19,834.377453327179,834.377453327179,163198,agt002,10.108.101.22,834.377453327179,1,0.01,0.01,506,0,0,0.2,0.2,80f97_00406
0.6710146069526672,0.604938268661499,0.6698399186134338,0.6078431606292725,206,1729764042,,False,1,80f97_00405,2024-10-24_12-00-42,841.6567556858063,841.6567556858063,156384,agt002,10.108.101.22,841.6567556858063,1,0.01,0.01,506,0,0,0.2,0.0,80f97_00405
0.6710162162780762,0.604938268661499,0.669842541217804,0.6078431606292725,225,1729763947,,False,1,80f97_00404,2024-10-24_11-59-07,849.4059791564941,849.4059791564941,154923,agt002,10.108.101.22,849.4059791564941,1,0.01,0.01,506,0,0,0.0,0.8,80f97_00404
0.6710162162780762,0.604938268661499,0.669842541217804,0.6078431606292725,248,1729763885,,False,1,80f97_00403,2024-10-24_11-58-05,911.0861189365387,911.0861189365387,151661,agt002,10.108.101.22,911.0861189365387,1,0.01,0.01,506,0,0,0.0,0.6,80f97_00403
0.6710162162780762,0.604938268661499,0.669842541217804,0.6078431606292725,251,1729763791,,False,1,80f97_00401,2024-10-24_11-56-31,899.9203429222107,899.9203429222107,149586,agt002,10.108.101.22,899.9203429222107,1,0.01,0.01,506,0,0,0.0,0.2,80f97_00401
0.6710162162780762,0.604938268661499,0.669842541217804,0.6078431606292725,249,1729763788,,False,1,80f97_00402,2024-10-24_11-56-28,897.7873485088348,897.7873485088348,149587,agt002,10.108.101.22,897.7873485088348,1,0.01,0.01,506,0,0,0.0,0.4,80f97_00402
0.6710162162780762,0.604938268661499,0.669842541217804,0.6078431606292725,250,1729763461,,False,1,80f97_00400,2024-10-24_11-51-01,971.644040107727,971.644040107727,140540,agt002,10.108.101.22,971.644040107727,1,0.01,0.01,506,0,0,0.0,0.0,80f97_00400
0.671383261680603,0.604938268661499,0.6705635190010071,0.6078431606292725,3020,1729763439,,False,1,80f97_00373,2024-10-24_11-50-39,6252.91804933548,6252.91804933548,32728,agt002,10.108.101.22,6252.91804933548,1,1e-05,0.001,506,0,0,0.8,0.6,80f97_00373
0.6709584593772888,0.604938268661499,0.6697210669517517,0.6078431606292725,69,1729763104,,False,1,80f97_00399,2024-10-24_11-45-04,614.0999777317047,614.0999777317047,140461,agt002,10.108.101.22,614.0999777317047,1,0.1,0.01,506,0,0,0.8,0.8,80f97_00399
0.6709450483322144,0.604938268661499,0.6696949601173401,0.6078431606292725,33,1729763037,,False,1,80f97_00398,2024-10-24_11-43-57,547.2941648960114,547.2941648960114,140460,agt002,10.108.101.22,547.2941648960114,1,0.1,0.01,506,0,0,0.8,0.6,80f97_00398
0.6709467172622681,0.604938268661499,0.6696785092353821,0.6078431606292725,42,1729762904,,False,1,80f97_00397,2024-10-24_11-41-44,482.2341456413269,482.2341456413269,139566,agt002,10.108.101.22,482.2341456413269,1,0.1,0.01,506,0,0,0.8,0.4,80f97_00397
0.6709566712379456,0.604938268661499,0.6697371006011963,0.6078431606292725,45,1729762799,,False,1,80f97_00396,2024-10-24_11-39-59,551.6804475784302,551.6804475784302,135532,agt002,10.108.101.22,551.6804475784302,1,0.1,0.01,506,0,0,0.8,0.2,80f97_00396
