inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.6473584771156311,0.7321428656578064,0.6547496914863586,0.6666666865348816,32,1768338204,,False,1,d0f51_00538,2026-01-13_22-03-24,96.93238854408264,96.93238854408264,3611558,ggpu122,10.241.148.22,96.93238854408264,1,0.01,0.1,689,0,0,0.4,0.6,d0f51_00538
0.6447523832321167,0.8482142686843872,0.6520538330078125,0.7753623127937317,36,1768338112,,False,1,d0f51_00537,2026-01-13_22-01-52,103.9011504650116,103.9011504650116,3610124,ggpu122,10.241.148.22,103.9011504650116,1,0.01,0.1,689,0,0,0.4,0.4,d0f51_00537
0.6473636627197266,0.8571428656578064,0.6543388366699219,0.782608687877655,36,1768338098,,False,1,d0f51_00536,2026-01-13_22-01-38,102.24019122123718,102.24019122123718,3609453,ggpu122,10.241.148.22,102.24019122123718,1,0.01,0.1,689,0,0,0.4,0.2,d0f51_00536
0.651987612247467,0.875,0.6582109928131104,0.8478260636329651,35,1768337999,,False,1,d0f51_00535,2026-01-13_21-59-59,100.22742700576782,100.22742700576782,3608446,ggpu122,10.241.148.22,100.22742700576782,1,0.01,0.1,689,0,0,0.4,0.0,d0f51_00535
0.620602548122406,0.7946428656578064,0.6318069696426392,0.7101449370384216,36,1768337980,,False,1,d0f51_00534,2026-01-13_21-59-40,101.49803686141968,101.49803686141968,3607455,ggpu122,10.241.148.22,101.49803686141968,1,0.01,0.1,689,0,0,0.2,0.8,d0f51_00534
0.6549734473228455,0.7589285969734192,0.6602314710617065,0.6739130616188049,68,1768337891,,False,1,d0f51_00532,2026-01-13_21-58-11,120.76009106636047,120.76009106636047,3605826,ggpu122,10.241.148.22,120.76009106636047,1,0.01,0.1,689,0,0,0.2,0.4,d0f51_00532
0.6534604430198669,0.8125,0.6595399379730225,0.717391312122345,34,1768337871,,False,1,d0f51_00533,2026-01-13_21-57-51,100.88541293144226,100.88541293144226,3605825,ggpu122,10.241.148.22,100.88541293144226,1,0.01,0.1,689,0,0,0.2,0.6,d0f51_00533
0.6635697484016418,0.6964285969734192,0.6675548553466797,0.6376811861991882,83,1768337762,,False,1,d0f51_00531,2026-01-13_21-56-02,131.10647988319397,131.10647988319397,3603841,ggpu122,10.241.148.22,131.10647988319397,1,0.01,0.1,689,0,0,0.2,0.2,d0f51_00531
0.6654065251350403,0.6696428656578064,0.6691054105758667,0.6231883764266968,90,1768337762,,False,1,d0f51_00530,2026-01-13_21-56-02,135.26286363601685,135.26286363601685,3603614,ggpu122,10.241.148.22,135.26286363601685,1,0.01,0.1,689,0,0,0.2,0.0,d0f51_00530
0.6633915901184082,0.6785714030265808,0.6673554182052612,0.6304348111152649,76,1768337623,,False,1,d0f51_00528,2026-01-13_21-53-43,125.68594479560852,125.68594479560852,3601460,ggpu122,10.241.148.22,125.68594479560852,1,0.01,0.1,689,0,0,0.0,0.6,d0f51_00528
