config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.001,0.4,0.4,0.001,689,0.6739789605140686,0.602525269985199,0.5684354,0.8339106,0.3711065,0.6689562,0.22563347,0.59699035,0.5478179,8.8,14.2,3.6,18.2,0.6877556800842285,0.5759740233421325,0.57151634,0.8230831,0.29814816,0.66913426,0.1388078,0.5916637,0.58864516,7.8,18.2,5.2,24.0
9,0.001,0.4,0.2,0.001,689,0.6740522265434266,0.5979798197746277,0.5669184,0.81327564,0.3785139,0.6609942,0.2055119,0.59699035,0.5478179,9.0,14.0,4.0,17.8,0.6876861929893494,0.5722727179527283,0.5691853,0.8101798,0.30648148,0.66251963,0.13510266,0.5916637,0.58864516,8.0,18.0,5.6,23.6
9,0.001,0.4,0.0,0.001,689,0.6741837620735168,0.6024242639541626,0.5688783,0.82319623,0.37980217,0.66726774,0.21424155,0.59699035,0.5478179,9.0,14.0,3.8,18.0,0.687670624256134,0.5795454502105712,0.5762644,0.8105831,0.32314816,0.6681342,0.14791158,0.59165955,0.5886668,8.4,17.6,5.6,23.6
9,0.01,0.0,0.0,0.0001,689,0.609989058971405,0.6291919350624084,0.5945523,0.8414502,0.4163331,0.689719,0.26945034,0.65918326,0.6456763,9.8,13.2,3.4,18.4,0.6099018573760986,0.6486363649368286,0.6329352,0.8653642,0.41005293,0.7253188,0.29083303,0.7069354,0.68799764,10.6,15.4,4.0,25.2
9,0.001,0.2,0.4,0.001,689,0.673808467388153,0.5935353755950927,0.5590118,0.85335493,0.33678398,0.6698997,0.21190977,0.5961673,0.54705036,8.0,15.0,3.2,18.6,0.687883198261261,0.5796103954315186,0.57249486,0.8429276,0.28148147,0.6771447,0.14555566,0.5913992,0.58832484,7.4,18.6,4.6,24.6
9,0.001,0.2,0.2,0.001,689,0.6737171173095703,0.5979798197746277,0.56573623,0.8339106,0.36241084,0.66669637,0.21596637,0.59616727,0.54705036,8.6,14.4,3.6,18.2,0.6878212690353394,0.5759740233421325,0.570683,0.8293331,0.2898148,0.67047566,0.1397321,0.5916594,0.5887946,7.6,18.4,5.0,24.2
9,0.001,0.2,0.0,0.001,689,0.6739492535591125,0.5979798197746277,0.56587493,0.8243867,0.3711065,0.6643975,0.20957594,0.59699035,0.5478179,8.8,14.2,3.8,18.0,0.6877099514007569,0.5831818103790283,0.5775012,0.8230831,0.31362432,0.6732774,0.15484355,0.5916637,0.58864516,8.2,17.8,5.2,24.0
9,0.001,0.0,0.4,0.001,689,0.6725573658943176,0.584646487236023,0.5474165,0.8909813,0.28258568,0.67569053,0.20101014,0.5973855,0.5485231,6.8,16.2,2.4,19.4,0.6876243829727173,0.5868831157684327,0.572869,0.89111835,0.24550264,0.69437057,0.16902986,0.5959307,0.5939105,6.4,19.6,3.2,26.0
9,0.001,0.0,0.2,0.001,689,0.6694793343544007,0.584646487236023,0.54905283,0.8604258,0.31244534,0.66590106,0.19850138,0.59167993,0.54861677,7.4,15.6,3.0,18.8,0.6860137939453125,0.5940909147262573,0.5800665,0.8834464,0.2675926,0.69715536,0.17913306,0.60369223,0.59868264,7.0,19.0,3.4,25.8
9,0.001,0.0,0.0,0.001,689,0.6668354511260987,0.584646487236023,0.5533687,0.80133474,0.36241084,0.6460892,0.18453962,0.5887279,0.5536982,8.6,14.4,4.2,17.6,0.6829095363616944,0.5977272748947143,0.5914229,0.8352556,0.328836,0.68616486,0.18342301,0.6087656,0.60231584,8.6,17.4,4.8,24.4
