inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.6709327697753906,0.604938268661499,0.6697372794151306,0.6078431606292725,121,1730940315,,False,1,585d6_00281,2024-11-07_01-45-15,245.18832683563232,245.18832683563232,1548233,ggpu197,10.241.148.97,245.18832683563232,1,0.01,0.001,506,0,0,0.2,0.2,585d6_00281
0.6709234714508057,0.604938268661499,0.6697301864624023,0.6078431606292725,103,1730940296,,False,1,585d6_00280,2024-11-07_01-44-56,225.93209528923035,225.93209528923035,1548232,ggpu197,10.241.148.97,225.93209528923035,1,0.01,0.001,506,0,0,0.2,0.0,585d6_00280
0.6709620952606201,0.604938268661499,0.6697555184364319,0.6078431606292725,119,1730940243,,False,1,585d6_00279,2024-11-07_01-44-03,272.86700654029846,272.86700654029846,1547596,ggpu197,10.241.148.97,272.86700654029846,1,0.01,0.001,506,0,0,0.0,0.8,585d6_00279
0.6709617376327515,0.604938268661499,0.6697583198547363,0.6078431606292725,143,1730940055,,False,1,585d6_00278,2024-11-07_01-40-55,252.83667612075806,252.83667612075806,1546387,ggpu197,10.241.148.97,252.83667612075806,1,0.01,0.001,506,0,0,0.0,0.6,585d6_00278
0.6709594130516052,0.604938268661499,0.6697586178779602,0.6078431606292725,132,1730940039,,False,1,585d6_00276,2024-11-07_01-40-39,243.90435338020325,243.90435338020325,1545899,ggpu197,10.241.148.97,243.90435338020325,1,0.01,0.001,506,0,0,0.0,0.2,585d6_00276
0.6709604263305664,0.604938268661499,0.6697583794593811,0.6078431606292725,133,1730940039,,False,1,585d6_00277,2024-11-07_01-40-39,243.45674467086792,243.45674467086792,1546133,ggpu197,10.241.148.97,243.45674467086792,1,0.01,0.001,506,0,0,0.0,0.4,585d6_00277
0.6709587574005127,0.604938268661499,0.6697586178779602,0.6078431606292725,132,1730939900,,False,1,585d6_00275,2024-11-07_01-38-20,261.70542907714844,261.70542907714844,1544657,ggpu197,10.241.148.97,261.70542907714844,1,0.01,0.001,506,0,0,0.0,0.0,585d6_00275
0.6702292561531067,0.604938268661499,0.6720805168151855,0.6078431606292725,8,1730939780,,False,1,585d6_00274,2024-11-07_01-36-20,159.3773558139801,159.3773558139801,1544417,ggpu197,10.241.148.97,159.3773558139801,1,0.1,0.001,506,0,0,0.8,0.8,585d6_00274
0.670780599117279,0.604938268661499,0.6697456240653992,0.6078431606292725,61,1730939768,,False,1,585d6_00272,2024-11-07_01-36-08,177.65933918952942,177.65933918952942,1543817,ggpu197,10.241.148.97,177.65933918952942,1,0.1,0.001,506,0,0,0.8,0.4,585d6_00272
0.6702519655227661,0.604938268661499,0.6698164343833923,0.6078431606292725,43,1730939753,,False,1,585d6_00273,2024-11-07_01-35-53,161.84822797775269,161.84822797775269,1543885,ggpu197,10.241.148.97,161.84822797775269,1,0.1,0.001,506,0,0,0.8,0.6,585d6_00273
0.670581042766571,0.604938268661499,0.6698477268218994,0.6078431606292725,45,1730939610,,False,1,585d6_00271,2024-11-07_01-33-30,180.81718254089355,180.81718254089355,1542222,ggpu197,10.241.148.97,180.81718254089355,1,0.1,0.001,506,0,0,0.8,0.2,585d6_00271
