config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
3,0.0001,0.4,0.001,506,0.6721039533615112,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.5517751,0.6301426,0.0,26.0,0.0,39.0,0.670289134979248,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.5783588,0.654832,0.0,32.0,0.0,48.8
1,0.01,0.4,0.001,506,0.6140327334403992,0.6707692503929138,0.66571426,1.0,0.17692307,0.79259264,0.22177498,0.6942801,0.7557467,4.6,21.4,0.0,39.0,0.6268270373344421,0.6533333420753479,0.6436187,1.0,0.125,0.78048956,0.17946056,0.6268641,0.6819473,4.0,28.0,0.0,48.8
7,0.001,0.4,0.001,506,0.5337187886238098,0.7630769371986389,0.73996705,0.9897436,0.42307693,0.8411152,0.46534982,0.7240631,0.7579669,11.0,15.0,0.4,38.6,0.5471617758274079,0.7496296286582946,0.7250804,0.9918367,0.38125,0.8331606,0.43454948,0.77100337,0.79461145,12.2,19.8,0.4,48.4
8,0.001,0.4,0.001,506,0.572194105386734,0.7076923251152039,0.68874884,1.0,0.26923078,0.81080216,0.32777795,0.722288,0.7443452,7.0,19.0,0.0,39.0,0.5659992337226868,0.7207407355308533,0.7033571,1.0,0.29375,0.8201006,0.34482637,0.6936955,0.734161,9.4,22.6,0.0,48.8
9,0.0001,0.2,0.001,506,0.6706451296806335,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.61548316,0.6644741,0.0,26.0,0.0,39.0,0.6697887420654297,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.5761094,0.63469535,0.0,32.0,0.0,48.8
1,0.001,0.0,0.001,506,0.457670322060585,0.781538474559784,0.7582313,1.0,0.45384616,0.85557956,0.50479037,0.79625237,0.82132876,11.8,14.2,0.0,39.0,0.48577761054039004,0.7725617289543152,0.7456595,1.0,0.425,0.8491179,0.48168445,0.7293354,0.7626052,13.6,18.4,0.0,48.8
6,0.01,0.4,0.001,506,0.6724402070045471,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.6407298,0.6681047,0.0,26.0,0.0,39.0,0.6709496378898621,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.58463275,0.64189065,0.0,32.0,0.0,48.8
7,0.01,0.4,0.001,506,0.6215102195739746,0.6584615588188172,0.6495652,1.0,0.14615384,0.7835294,0.1979345,0.6250493,0.67896235,3.8,22.2,0.0,39.0,0.6212013840675354,0.6582716107368469,0.64906466,1.0,0.1375,0.78378916,0.18887542,0.6416587,0.6979759,4.4,27.6,0.0,48.8
8,0.0001,0.0,0.001,506,0.5533015668392182,0.7138461709022522,0.6958333,1.0,0.28461537,0.8150247,0.3394553,0.69053257,0.7025439,7.4,18.6,0.0,39.0,0.5388469517230987,0.7182716012001038,0.7004932,1.0,0.2875,0.81840456,0.34010345,0.6719321,0.71722037,9.2,22.8,0.0,48.8
9,0.01,0.0,0.001,506,0.38460529744625094,0.8461538553237915,0.81488097,1.0,0.61538464,0.8933315,0.6637652,0.8356016,0.8295177,16.0,10.0,0.0,39.0,0.4187714695930481,0.8318209767341613,0.7975849,1.0,0.575,0.8835701,0.6328932,0.79645115,0.7982829,18.4,13.6,0.0,48.8
